"0","mols_2p <- lm(v2xcl_rol ~ v2x_feduni + v2x_divparctrl + d_bicam +"
"0","                v2jureview + I(v2jureview^2) + d_legcon + lvaw_garriga+ v2csstruc_2, base)"
"0",""
"0","resettest(mols_2p)"
"1","
"
"1","	RESET test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","mols_2p"
"1",""
"1","
"
"1","RESET = 10.528, df1 = 2, df2 = 1262, p-value = 2.922e-05"
"1","
"
"1","
"
"0","residualPlots(mols_2p)"
"1","               "
"1"," Test stat"
"1"," Pr(>|Test stat|)"
"1","    "
"1","
v2x_feduni     "
"1","    4.0100"
"1","        6.428e-05"
"1"," ***"
"1","
v2x_divparctrl "
"1","  -10.9072"
"1","        < 2.2e-16"
"1"," ***"
"1","
d_bicam        "
"1","    0.5358"
"1","          0.59220"
"1","    "
"1","
v2jureview     "
"1","   -0.0383"
"1","          0.96949"
"1","    "
"1","
I(v2jureview^2)"
"1","    0.0828"
"1","          0.93406"
"1","    "
"1","
d_legcon       "
"1","    0.4327"
"1","          0.66532"
"1","    "
"1","
lvaw_garriga   "
"1","    5.3452"
"1","        1.071e-07"
"1"," ***"
"1","
v2csstruc_2    "
"1","    2.1195"
"1","          0.03424"
"1"," *  "
"1","
Tukey test     "
"1","   -0.6045"
"1","          0.54549"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
